cannabis,num
2111.00 ,1
2115.00 ,2
2127.00 ,3
2130.00 ,4
2144.00 ,5
2158.00 ,6
2173.00 ,7
2188.00 ,8
2202.00 ,9
2216.00 ,10
2231.00 ,11
2258.00 ,12
2274.00 ,13
2299.00 ,14
2314.00 ,15
2329.00 ,16
2344.00 ,17
2359.00 ,18
2373.00 ,19
2388.00 ,20
2401.00 ,21
2415.00 ,22
2417.00 ,23
2432.00 ,24
2433.00 ,25
2446.00 ,26
2446.00 ,27
2458.00 ,28
2456.00 ,29
2455.00 ,30
2463.00 ,31
2460.00 ,32
2466.00 ,33
2462.00 ,34
2455.00 ,35
2460.00 ,36
2451.00 ,37
2457.00 ,38
2455.00 ,39
2467.00 ,40
2480.00 ,41
2487.00 ,42
2506.00 ,43
2530.00 ,44
2567.00 ,45
2596.00 ,46
2629.00 ,47
2676.00 ,48
2727.00 ,49
2765.00 ,50
2811.00 ,51
2844.00 ,52
2875.00 ,53
2904.00 ,54
2930.00 ,55
2954.00 ,56
2963.00 ,57
2981.00 ,58
2986.00 ,59
2988.00 ,60
3000.00 ,61
3000.00 ,62
3001.00 ,63
3003.00 ,64
3017.00 ,65
3020.00 ,66
3024.00 ,67
3041.00 ,68
3047.00 ,69
3053.00 ,70
3073.00 ,71
3081.00 ,72
3102.00 ,73
3110.00 ,74
3116.00 ,75
3135.00 ,76
3139.00 ,77
3155.00 ,78
3156.00 ,79
3158.00 ,80
3170.00 ,81
3168.00 ,82
3167.00 ,83
3175.00 ,84
3170.00 ,85
3166.00 ,86
3175.00 ,87
3173.00 ,88
3172.00 ,89
3182.00 ,90
3183.00 ,91
3183.00 ,92
3185.00 ,93
3199.00 ,94
3203.00 ,95
3206.00 ,96
3224.00 ,97
3229.00 ,98
3238.00 ,99
3258.00 ,100
3269.00 ,101
3280.00 ,102
3294.00 ,103
3320.00 ,104
3336.00 ,105
3353.00 ,106
3384.00 ,107
3404.00 ,108
3425.00 ,109
3445.00 ,110
3478.00 ,111
3495.00 ,112
3511.00 ,113
3539.00 ,114
3553.00 ,115
3567.00 ,116
3590.00 ,117
3602.00 ,118
3610.00 ,119
3631.00 ,120
3636.00 ,121
3642.00 ,122
3659.00 ,123
3662.00 ,124
3664.00 ,125
3679.00 ,126
3680.00 ,127
3679.00 ,128
3690.00 ,129
3690.00 ,130
3686.00 ,131
3683.00 ,132
3691.00 ,133
3688.00 ,134
3700.00 ,135
3700.00 ,136
3702.00 ,137
3719.00 ,138
3726.00 ,139
3746.00 ,140
3756.00 ,141
3780.00 ,142
3792.00 ,143
3820.00 ,144
3849.00 ,145
3865.00 ,146
3879.00 ,147
3905.00 ,148
3917.00 ,149
3941.00 ,150
3951.00 ,151
3962.00 ,152
3983.00 ,153
3991.00 ,154
3996.00 ,155
4003.00 ,156
4007.00 ,157
4024.00 ,158
4028.00 ,159
4031.00 ,160
4048.00 ,161
4049.00 ,162
4065.00 ,163
4081.00 ,164
4094.00 ,165
4096.00 ,166
4110.00 ,167
4136.00 ,168
4148.00 ,169
4162.00 ,170
4174.00 ,171
4188.00 ,172
4203.00 ,173
4217.00 ,174
4217.00 ,175
4233.00 ,176
4248.00 ,177
4266.00 ,178
4268.00 ,179
4268.00 ,180
4267.00 ,181
4269.00 ,182
4276.00 ,183
4312.00 ,184
4337.00 ,185
4361.00 ,186
4401.00 ,187
4430.00 ,188
4473.00 ,189
4519.00 ,190
4551.00 ,191
4579.00 ,192
4608.00 ,193
4637.00 ,194
4668.00 ,195
4701.00 ,196
4747.00 ,197
4778.00 ,198
4811.00 ,199
4840.00 ,200
4857.00 ,201
4888.00 ,202
4918.00 ,203
4932.00 ,204
4948.00 ,205
4976.00 ,206
4992.00 ,207
5025.00 ,208
5054.00 ,209
5073.00 ,210
5107.00 ,211
5139.00 ,212
5172.00 ,213
5210.00 ,214
5246.00 ,215
5282.00 ,216
5287.00 ,217
5341.00 ,218
5393.00 ,219
5415.00 ,220
5439.00 ,221
5467.00 ,222
5488.00 ,223
5501.00 ,224
5508.00 ,225
5504.00 ,226
5507.00 ,227
5526.00 ,228
5508.00 ,229
5511.00 ,230
5505.00 ,231
5514.00 ,232
5509.00 ,233
5521.00 ,234
5531.00 ,235
5538.00 ,236
5541.00 ,237
5559.00 ,238
5566.00 ,239
5581.00 ,240
5600.00 ,241
5609.00 ,242
5617.00 ,243
5629.00 ,244
5629.00 ,245
5651.00 ,246
5665.00 ,247
5649.00 ,248
5605.00 ,249
5524.00 ,250
5587.00 ,251
5795.00 ,252
6091.00 ,253
6357.00 ,254
6552.00 ,255
6657.00 ,256
6802.00 ,257
6964.00 ,258
7132.00 ,259
7334.00 ,260
7530.00 ,261
7955.00 ,262
8037.00 ,263
7885.00 ,264
8465.00 ,265
8056.00 ,266
8785.00 ,267
10070.00 ,268
11058.00 ,269
11336.00 ,270
11943.00 ,271
12017.00 ,272
12049.00 ,273
15068.00 ,274
13424.00 ,275
11781.00 ,276
11399.00 ,277
11959.00 ,278
12284.00 ,279
12411.00 ,280
13556.00 ,281
14838.00 ,282
13481.00 ,283
13545.00 ,284
14084.00 ,285
15758.00 ,286
16804.00 ,287
17617.00 ,288
